37.95	1.91868	2.94505
37.955	1.9322	2.70522
37.96	1.94452	2.46369
37.965	1.95562	2.22063
37.97	1.96551	1.97617
37.975	1.97416	1.73048
37.98	1.98158	1.48371
37.985	1.98776	1.23602
37.99	1.99269	0.987548
37.995	1.99639	0.738461
38	1.99883	0.488913
38.005	2.00003	0.239059
38.01	1.99997	-0.0109444
38.015	1.99867	-0.260941
38.02	1.99611	-0.510774
38.025	1.99231	-0.760288
38.03	1.98726	-1.00933
38.035	1.98098	-1.25774
38.04	1.97345	-1.50536
38.045	1.96469	-1.75204
38.05	1.9547	-1.99762
38.055	1.94349	-2.24196
38.06	1.93107	-2.4849
38.065	1.91744	-2.72628
38.07	1.90261	-2.96596
38.075	1.88659	-3.20379
38.08	1.86939	-3.43961
38.085	1.85102	-3.67328
38.09	1.8315	-3.90466
38.095	1.81083	-4.1336
38.1	1.78903	-4.35995
38.105	1.76611	-4.58358
38.11	1.74209	-4.80435
38.115	1.71698	-5.02211
38.12	1.6908	-5.23673
38.125	1.66356	-5.44808
38.13	1.63528	-5.65602
38.135	1.60597	-5.86043
38.14	1.57567	-6.06118
38.145	1.54438	-6.25814
38.15	1.51212	-6.45119
38.155	1.47892	-6.6402
38.16	1.4448	-6.82507
38.165	1.40977	-7.00567
38.17	1.37386	-7.18189
38.175	1.33709	-7.35362
38.18	1.29949	-7.52076
38.185	1.26107	-7.68319
38.19	1.22187	-7.84083
38.195	1.1819	-7.99356
38.2	1.14119	-8.1413
38.205	1.09977	-8.28394
38.21	1.05766	-8.42142
38.215	1.0149	-8.55362
38.22	0.971494	-8.68049
38.225	0.927485	-8.80192
38.23	0.882895	-8.91786
38.235	0.837754	-9.02822
38.24	0.79209	-9.13294
38.245	0.74593	-9.23195
38.25	0.699304	-9.32519
38.255	0.652241	-9.41261
38.26	0.60477	-9.49414
38.265	0.556921	-9.56973
38.27	0.508725	-9.63935
38.275	0.46021	-9.70294
38.28	0.411408	-9.76046
38.285	0.362348	-9.81189
38.29	0.313062	-9.85718
38.295	0.263581	-9.89632
38.3	0.213934	-9.92926
38.305	0.164154	-9.95601
38.31	0.114272	-9.97652
38.315	0.0643178	-9.99081
38.32	0.0143236	-9.99885
38.325	-0.0356796	-10.0006
38.33	-0.0856605	-9.99618
38.335	-0.135588	-9.98547
38.34	-0.18543	-9.96852
38.345	-0.235157	-9.94534
38.35	-0.284737	-9.91595
38.355	-0.334139	-9.88036
38.36	-0.383332	-9.83859
38.365	-0.432285	-9.79067
38.37	-0.480968	-9.73664
38.375	-0.529351	-9.67652
38.38	-0.577403	-9.61035
38.385	-0.625093	-9.53817
38.39	-0.672394	-9.46004
38.395	-0.719274	-9.37599
38.4	-0.765704	-9.28608
38.405	-0.811656	-9.19036
38.41	-0.8571	-9.08891
38.415	-0.902009	-8.98177
38.42	-0.946354	-8.86902
38.425	-0.990108	-8.75072
38.43	-1.03324	-8.62696
38.435	-1.07573	-8.49781
38.44	-1.11755	-8.36334
38.445	-1.15867	-8.22365
38.45	-1.19906	-8.07881
38.455	-1.23871	-7.92893
38.46	-1.27758	-7.77409
38.465	-1.31565	-7.61439
38.47	-1.3529	-7.44994
38.475	-1.3893	-7.28083
38.48	-1.42484	-7.10716
38.485	-1.45948	-6.92906
38.49	-1.49322	-6.74662
38.495	-1.52602	-6.55997
38.5	-1.55786	-6.36922
38.505	-1.58873	-6.17449
38.51	-1.61861	-5.9759
38.515	-1.64748	-5.77357
38.52	-1.67532	-5.56763
38.525	-1.70211	-5.35822
38.53	-1.72784	-5.14545
38.535	-1.75249	-4.92947
38.54	-1.77604	-4.71041
38.545	-1.79848	-4.48841
38.55	-1.8198	-4.2636
38.555	-1.83998	-4.03612
38.56	-1.85901	-3.80613
38.565	-1.87688	-3.57375
38.57	-1.89357	-3.33914
38.575	-1.90909	-3.10245
38.58	-1.9234	-2.86381
38.585	-1.93652	-2.62338
38.59	-1.94843	-2.38132
38.595	-1.95912	-2.13777
38.6	-1.96858	-1.89288
38.605	-1.97682	-1.6468
38.61	-1.98381	-1.3997
38.615	-1.98957	-1.15172
38.62	-1.99409	-0.903028
38.625	-1.99736	-0.653767
38.63	-1.99938	-0.404097
38.635	-2.00015	-0.154175
38.64	-1.99967	0.0958434
38.645	-1.99794	0.345802
38.65	-1.99496	0.595544
38.655	-1.99074	0.844915
38.66	-1.98527	1.09376
38.665	-1.97856	1.34192
38.67	-1.97061	1.58924
38.675	-1.96143	1.83556
38.68	-1.95103	2.08074
38.685	-1.93941	2.32462
38.69	-1.92657	2.56705
38.695	-1.91253	2.80787
38.7	-1.8973	3.04693
38.705	-1.88088	3.2841
38.71	-1.86328	3.51921
38.715	-1.84452	3.75212
38.72	-1.82461	3.98268
38.725	-1.80355	4.21076
38.73	-1.78137	4.4362
38.735	-1.75808	4.65887
38.74	-1.73369	4.87863
38.745	-1.70821	5.09534
38.75	-1.68166	5.30887
38.755	-1.65407	5.51908
38.76	-1.62544	5.72584
38.765	-1.5958	5.92902
38.77	-1.56515	6.12849
38.775	-1.53353	6.32414
38.78	-1.50095	6.51583
38.785	-1.46744	6.70345
38.79	-1.433	6.88688
38.795	-1.39767	7.066
38.8	-1.36147	7.24071
38.805	-1.32441	7.41089
38.81	-1.28653	7.57645
38.815	-1.24784	7.73726
38.82	-1.20838	7.89324
38.825	-1.16816	8.04429
38.83	-1.12721	8.19031
38.835	-1.08555	8.33121
38.84	-1.04322	8.4669
38.845	-1.00023	8.59731
38.85	-0.956617	8.72233
38.855	-0.912407	8.84191
38.86	-0.867627	8.95596
38.865	-0.822305	9.06442
38.87	-0.776469	9.1672
38.875	-0.730148	9.26426
38.88	-0.68337	9.35553
38.885	-0.636166	9.44095
38.89	-0.588563	9.52047
38.895	-0.540593	9.59404
38.9	-0.492285	9.66162
38.905	-0.443669	9.72315
38.91	-0.394776	9.77861
38.915	-0.345636	9.82796
38.92	-0.296281	9.87116
38.925	-0.24674	9.9082
38.93	-0.197044	9.93904
38.935	-0.147226	9.96367
38.94	-0.0973156	9.98207
38.945	-0.0473444	9.99424
38.95	0.00265641	10.0002
38.955	0.0526555	9.99983
38.96	0.102622	9.99324
38.965	0.152524	9.98042
38.97	0.202331	9.96135
38.975	0.252011	9.93606
38.98	0.301534	9.90456
38.985	0.350868	9.86687
38.99	0.399983	9.82301
38.995	0.448848	9.77301
39	0.497433	9.7169
39.005	0.545706	9.65472
39.01	0.593639	9.58651
39.015	0.6412	9.51231
39.02	0.688361	9.43216
39.025	0.735092	9.34611
39.03	0.781363	9.25422
39.035	0.827146	9.15655
39.04	0.872411	9.05316
39.045	0.917132	8.94411
39.05	0.961279	8.82947
39.055	1.00483	8.70931
39.06	1.04774	8.5837
39.065	1.09001	8.45274
39.07	1.13159	8.31649
39.075	1.17247	8.17504
39.08	1.21261	8.02848
39.085	1.25199	7.8769
39.09	1.29059	7.7204
39.095	1.32839	7.55908
39.1	1.36536	7.39303
39.105	1.40147	7.22236
39.11	1.4367	7.04718
39.115	1.47104	6.86759
39.12	1.50446	6.68371
39.125	1.53694	6.49565
39.13	1.56846	6.30354
39.135	1.59899	6.10748
39.14	1.62853	5.9076
39.145	1.65705	5.70404
39.15	1.68454	5.49691
39.155	1.71097	5.28634
39.16	1.73633	5.07247
39.165	1.76061	4.85543
39.17	1.78378	4.63535
39.175	1.80585	4.41238
39.18	1.82678	4.18665
39.185	1.84657	3.9583
39.19	1.86521	3.72748
39.195	1.88268	3.49433
39.2	1.89897	3.25899
39.205	1.91408	3.02162
39.21	1.92799	2.78236
39.215	1.9407	2.54136
39.22	1.95219	2.29878
39.225	1.96247	2.05475
39.23	1.97152	1.80944
39.235	1.97933	1.563
39.24	1.98591	1.31559
39.245	1.99125	1.06735
39.25	1.99534	0.818443
39.255	1.99818	0.569025
39.26	1.99978	0.319253
39.265	2.00013	0.0692802
39.27	1.99922	-0.180735
39.275	1.99707	-0.430638
39.28	1.99367	-0.680272
39.285	1.98902	-0.92948
39.29	1.98313	-1.17811
39.295	1.976	-1.426
39.3	1.96763	-1.673
39.305	1.95804	-1.91895
39.31	1.94722	-2.16371
39.315	1.93519	-2.40711
39.32	1.92194	-2.64901
39.325	1.90749	-2.88925
39.33	1.89186	-3.12769
39.335	1.87503	-3.36417
39.34	1.85704	-3.59855
39.345	1.83789	-3.83068
39.35	1.81759	-4.06042
39.355	1.79615	-4.28761
39.36	1.77359	-4.51213
39.365	1.74992	-4.73383
39.37	1.72516	-4.95257
39.375	1.69931	-5.16821
39.38	1.67241	-5.38063
39.385	1.64446	-5.58968
39.39	1.61549	-5.79524
39.395	1.5855	-5.99717
39.4	1.55452	-6.19536
39.405	1.52258	-6.38968
39.41	1.48968	-6.58
39.415	1.45584	-6.76621
39.42	1.4211	-6.94819
39.425	1.38547	-7.12583
39.43	1.34898	-7.29901
39.435	1.31164	-7.46763
39.44	1.27348	-7.63159
39.445	1.23453	-7.79077
39.45	1.1948	-7.94509
39.455	1.15433	-8.09444
39.46	1.11314	-8.23873
39.465	1.07125	-8.37788
39.47	1.02869	-8.51178
39.475	0.985488	-8.64037
39.48	0.94167	-8.76355
39.485	0.897264	-8.88126
39.49	0.852297	-8.99342
39.495	0.806797	-9.09996
39.5	0.760793	-9.20081
39.505	0.714314	-9.29591
39.51	0.667388	-9.3852
39.515	0.620045	-9.46862
39.52	0.572314	-9.54612
39.525	0.524226	-9.61766
39.53	0.47581	-9.68319
39.535	0.427096	-9.74267
39.54	0.378116	-9.79606
39.545	0.328899	-9.84332
39.55	0.279477	-9.88443
39.555	0.22988	-9.91937
39.56	0.18014	-9.9481
39.565	0.130287	-9.97062
39.57	0.0803523	-9.98691
39.575	0.0303675	-9.99695
39.58	-0.0196362	-10.0007
39.585	-0.0696276	-9.99829
39.59	-0.119576	-9.98959
39.595	-0.169449	-9.97464
39.6	-0.219216	-9.95346
39.605	-0.268846	-9.92606
39.61	-0.318309	-9.89245
39.615	-0.367572	-9.85266
39.62	-0.416606	-9.80672
39.625	-0.465379	-9.75464
39.63	-0.513861	-9.69647
39.635	-0.562022	-9.63224
39.64	-0.609832	-9.56198
39.645	-0.657261	-9.48575
39.65	-0.704279	-9.4036
39.655	-0.750857	-9.31556
39.66	-0.796965	-9.2217
39.665	-0.842576	-9.12208
39.67	-0.887659	-9.01676
39.675	-0.932188	-8.9058
39.68	-0.976135	-8.78928
39.685	-1.01947	-8.66726
39.69	-1.06217	-8.53983
39.695	-1.10421	-8.40706
39.7	-1.14555	-8.26903
39.705	-1.18618	-8.12584
39.71	-1.22607	-7.97757
39.715	-1.26519	-7.82431
39.72	-1.30352	-7.66616
39.725	-1.34104	-7.50322
39.73	-1.37771	-7.33559
39.735	-1.41353	-7.16338
39.74	-1.44846	-6.98668
39.745	-1.48249	-6.80563
39.75	-1.51559	-6.62031
39.755	-1.54775	-6.43087
39.76	-1.57894	-6.2374
39.765	-1.60914	-6.04003
39.77	-1.63833	-5.83889
39.775	-1.6665	-5.6341
39.78	-1.69363	-5.42578
39.785	-1.7197	-5.21408
39.79	-1.7447	-4.99912
39.795	-1.7686	-4.78103
39.8	-1.7914	-4.55996
39.805	-1.81308	-4.33603
39.81	-1.83363	-4.1094
39.815	-1.85303	-3.88019
39.82	-1.87127	-3.64856
39.825	-1.88834	-3.41465
39.83	-1.90424	-3.17861
39.835	-1.91894	-2.94058
39.84	-1.93244	-2.70071
39.845	-1.94474	-2.45916
39.85	-1.95582	-2.21607
39.855	-1.96568	-1.97159
39.86	-1.97431	-1.72588
39.865	-1.9817	-1.47909
39.87	-1.98786	-1.23138
39.875	-1.99277	-0.982895
39.88	-1.99644	-0.733798
39.885	-1.99886	-0.484243
39.89	-2.00004	-0.234385
39.895	-1.99996	0.0156197
39.9	-1.99863	0.265615
39.905	-1.99605	0.515443
39.91	-1.99223	0.76495
39.915	-1.98716	1.01398
39.92	-1.98085	1.26237
39.925	-1.9733	1.50998
39.93	-1.96451	1.75664
39.935	-1.9545	2.00221
39.94	-1.94327	2.24652
39.945	-1.93082	2.48943
39.95	-1.91717	2.73078
39.955	-1.90232	2.97043
39.96	-1.88628	3.20822
39.965	-1.86906	3.444
39.97	-1.85067	3.67763
39.975	-1.83112	3.90897
39.98	-1.81043	4.13786
39.985	-1.78861	4.36416
39.99	-1.76567	4.58774
39.995	-1.74163	4.80845
40	-1.7165	5.02615
40.005	-1.6903	5.24071
40.01	-1.66304	5.452
40.015	-1.63474	5.65988
40.02	-1.60542	5.86422
40.025	-1.57509	6.0649
40.03	-1.54378	6.26179
40.035	-1.51151	6.45476
40.04	-1.47829	6.6437
40.045	-1.44415	6.82848
40.05	-1.4091	7.009
40.055	-1.37318	7.18514
40.06	-1.33639	7.35679
40.065	-1.29878	7.52384
40.07	-1.26034	7.68618
40.075	-1.22113	7.84373
40.08	-1.18114	7.99637
40.085	-1.14042	8.14401
40.09	-1.09899	8.28656
40.095	-1.05687	8.42394
40.1	-1.01409	8.55605
40.105	-0.970677	8.68281
40.11	-0.926656	8.80414
40.115	-0.882056	8.91997
40.12	-0.836905	9.03023
40.125	-0.791231	9.13484
40.13	-0.745062	9.23375
40.135	-0.698428	9.32688
40.14	-0.651357	9.41418
40.145	-0.603879	9.4956
40.15	-0.556023	9.57109
40.155	-0.50782	9.64059
40.16	-0.4593	9.70407
40.165	-0.410493	9.76148
40.17	-0.361429	9.81279
40.175	-0.312139	9.85797
40.18	-0.262654	9.89699
40.185	-0.213005	9.92982
40.19	-0.163223	9.95645
40.195	-0.113338	9.97685
40.2	-0.0633832	9.99102
40.205	-0.0133885	9.99894
40.21	0.0366145	10.0006
40.215	0.0865947	9.99604
40.22	0.136521	9.98521
40.225	0.186362	9.96815
40.23	0.236086	9.94485
40.235	0.285662	9.91534
40.24	0.335061	9.87963
40.245	0.384249	9.83775
40.25	0.433198	9.78972
40.255	0.481876	9.73557
40.26	0.530253	9.67533
40.265	0.578298	9.60905
40.27	0.625982	9.53677
40.275	0.673274	9.45852
40.28	0.720146	9.37436
40.285	0.766568	9.28434
40.29	0.81251	9.18852
40.295	0.857945	9.08696
40.3	0.902844	8.97971
40.305	0.947178	8.86686
40.31	0.99092	8.74846
40.315	1.03404	8.6246
40.32	1.07652	8.49534
40.325	1.11832	8.36077
40.33	1.15943	8.22098
40.335	1.19981	8.07606
40.34	1.23944	7.92608
40.345	1.2783	7.77115
40.35	1.31635	7.61136
40.355	1.35359	7.44682
40.36	1.38997	7.27762
40.365	1.42549	7.10387
40.37	1.46012	6.92569
40.375	1.49384	6.74317
40.38	1.52662	6.55644
40.385	1.55845	6.36561
40.39	1.5893	6.17081
40.395	1.61916	5.97215
40.4	1.64801	5.76975
40.405	1.67583	5.56375
40.41	1.7026	5.35427
40.415	1.72831	5.14145
40.42	1.75294	4.92541
40.425	1.77647	4.70629
40.43	1.79889	4.48423
40.435	1.82019	4.25937
40.44	1.84034	4.03185
40.445	1.85935	3.8018
40.45	1.8772	3.56938
40.455	1.89387	3.33473
40.46	1.90936	3.098
40.465	1.92366	2.85933
40.47	1.93676	2.61887
40.475	1.94864	2.37678
40.48	1.95931	2.1332
40.485	1.96875	1.88828
40.49	1.97696	1.64219
40.495	1.98393	1.39507
40.5	1.98967	1.14708
40.505	1.99416	0.898371
40.51	1.99741	0.649101
40.515	1.9994	0.399426
40.52	2.00015	0.1495
40.525	1.99965	-0.100518
40.53	1.9979	-0.350474
40.535	1.99489	-0.600211
40.54	1.99065	-0.849573
40.545	1.98515	-1.0984
40.55	1.97842	-1.34655
40.555	1.97045	-1.59385
40.56	1.96125	-1.84016
40.565	1.95083	-2.08531
40.57	1.93918	-2.32917
40.575	1.92632	-2.57156
40.58	1.91226	-2.81235
40.585	1.897	-3.05139
40.59	1.88056	-3.28851
40.595	1.86294	-3.52358
40.6	1.84416	-3.75645
40.605	1.82423	-3.98697
40.61	1.80315	-4.215
40.615	1.78095	-4.44039
40.62	1.75763	-4.66301
40.625	1.73322	-4.88271
40.63	1.70772	-5.09937
40.635	1.68116	-5.31283
40.64	1.65354	-5.52298
40.645	1.6249	-5.72967
40.65	1.59523	-5.93278
40.655	1.56457	-6.13219
40.66	1.53293	-6.32776
40.665	1.50033	-6.51937
40.67	1.4668	-6.70692
40.675	1.43235	-6.89027
40.68	1.397	-7.06931
40.685	1.36078	-7.24393
40.69	1.32371	-7.41403
40.695	1.28581	-7.5795
40.7	1.24711	-7.74022
40.705	1.20763	-7.89611
40.71	1.1674	-8.04707
40.715	1.12643	-8.19299
40.72	1.08476	-8.3338
40.725	1.04242	-8.46939
40.73	0.999419	-8.59969
40.735	0.955796	-8.72462
40.74	0.911575	-8.8441
40.745	0.866785	-8.95804
40.75	0.821453	-9.06639
40.755	0.775608	-9.16907
40.76	0.729277	-9.26602
40.765	0.682491	-9.35718
40.77	0.635279	-9.44249
40.775	0.58767	-9.5219
40.78	0.539693	-9.59536
40.785	0.491379	-9.66282
40.79	0.442757	-9.72425
40.795	0.393859	-9.77959
40.8	0.344715	-9.82882
40.805	0.295356	-9.87191
40.81	0.245812	-9.90883
40.815	0.196114	-9.93956
40.82	0.146293	-9.96407
40.825	0.0963816	-9.98236
40.83	0.0464096	-9.99441
40.835	-0.00359148	-10.0002
40.84	-0.0535903	-9.99976
40.845	-0.103556	-9.99306
40.85	-0.153456	-9.98012
40.855	-0.203261	-9.96093
40.86	-0.252938	-9.93553
40.865	-0.302458	-9.90391
40.87	-0.351789	-9.8661
40.875	-0.400899	-9.82213
40.88	-0.449759	-9.77202
40.885	-0.498338	-9.7158
40.89	-0.546606	-9.6535
40.895	-0.594532	-9.58518
40.9	-0.642086	-9.51086
40.905	-0.689239	-9.4306
40.91	-0.735961	-9.34445
40.915	-0.782223	-9.25245
40.92	-0.827997	-9.15467
40.925	-0.873253	-9.05117
40.93	-0.917963	-8.94202
40.935	-0.962099	-8.82727
40.94	-1.00563	-8.70701
40.945	-1.04854	-8.5813
40.95	-1.09079	-8.45024
40.955	-1.13236	-8.31389
40.96	-1.17322	-8.17234
40.965	-1.21335	-8.02569
40.97	-1.25272	-7.87402
40.975	-1.29131	-7.71743
40.98	-1.32909	-7.55602
40.985	-1.36604	-7.38988
40.99	-1.40213	-7.21913
40.995	-1.43735	-7.04386
41	-1.47167	-6.86419
41.005	-1.50508	-6.68023
41.01	-1.53754	-6.4921
41.015	-1.56904	-6.29991
41.02	-1.59955	-6.10378
41.025	-1.62907	-5.90383
41.03	-1.65757	-5.7002
41.035	-1.68504	-5.493
41.04	-1.71145	-5.28237
41.045	-1.73679	-5.06844
41.05	-1.76105	-4.85134
41.055	-1.78421	-4.63121
41.06	-1.80625	-4.40818
41.065	-1.82716	-4.1824
41.07	-1.84693	-3.95401
41.075	-1.86554	-3.72314
41.08	-1.88299	-3.48995
41.085	-1.89927	-3.25457
41.09	-1.91435	-3.01717
41.095	-1.92824	-2.77787
41.1	-1.94093	-2.53684
41.105	-1.9524	-2.29422
41.11	-1.96265	-2.05018
41.115	-1.97167	-1.80484
41.12	-1.97946	-1.55838
41.125	-1.98602	-1.31095
41.13	-1.99133	-1.0627
41.135	-1.9954	-0.813783
41.14	-1.99822	-0.564358
41.145	-1.9998	-0.31458
41.15	-2.00012	-0.0646049
41.155	-1.99919	0.18541
41.16	-1.99702	0.435309
41.165	-1.99359	0.684936
41.17	-1.98892	0.934135
41.175	-1.98301	1.18275
41.18	-1.97585	1.43063
41.185	-1.96747	1.67761
41.19	-1.95785	1.92354
41.195	-1.94701	2.16827
41.2	-1.93495	2.41165
41.205	-1.92168	2.65352
41.21	-1.90721	2.89373
41.215	-1.89155	3.13213
41.22	-1.87471	3.36857
41.225	-1.85669	3.60291
41.23	-1.83752	3.835
41.235	-1.8172	4.06469
41.24	-1.79574	4.29184
41.245	-1.77316	4.5163
41.25	-1.74947	4.73795
41.255	-1.72468	4.95663
41.26	-1.69882	5.17222
41.265	-1.6719	5.38457
41.27	-1.64393	5.59356
41.275	-1.61494	5.79905
41.28	-1.58493	6.00092
41.285	-1.55394	6.19903
41.29	-1.52197	6.39327
41.295	-1.48905	6.58352
41.3	-1.4552	6.76965
41.305	-1.42045	6.95155
41.31	-1.3848	7.12911
41.315	-1.34829	7.30221
41.32	-1.31094	7.47074
41.325	-1.27276	7.63461
41.33	-1.23379	7.79371
41.335	-1.19405	7.94793
41.34	-1.15357	8.09719
41.345	-1.11236	8.24138
41.35	-1.07046	8.38043
41.355	-1.02789	8.51424
41.36	-0.984674	8.64272
41.365	-0.940845	8.76581
41.37	-0.896428	8.88341
41.375	-0.851451	8.99546
41.38	-0.805941	9.1019
41.385	-0.759928	9.20264
41.39	-0.71344	9.29763
41.395	-0.666506	9.38681
41.4	-0.619155	9.47012
41.405	-0.571418	9.54752
41.41	-0.523323	9.61894
41.415	-0.474901	9.68436
41.42	-0.426183	9.74372
41.425	-0.377198	9.797
41.43	-0.327977	9.84415
41.435	-0.278551	9.88514
41.44	-0.228952	9.91996
41.445	-0.179209	9.94858
41.45	-0.129354	9.97098
41.455	-0.079418	9.98715
41.46	-0.0294326	9.99708
41.465	0.0205712	10.0008
41.47	0.0705621	9.99819
41.475	0.120509	9.98937
41.48	0.17038	9.9743
41.485	0.220145	9.953
41.49	0.269773	9.92549
41.495	0.319232	9.89176
41.5	0.368491	9.85186
41.505	0.41752	9.8058
41.51	0.466288	9.75361
41.515	0.514765	9.69532
41.52	0.56292	9.63098
41.525	0.610723	9.56061
41.53	0.658144	9.48427
41.535	0.705154	9.402
41.54	0.751723	9.31386
41.545	0.797823	9.21989
41.55	0.843424	9.12017
41.555	0.888497	9.01474
41.56	0.933016	8.90368
41.565	0.976951	8.78705
41.57	1.02028	8.66493
41.575	1.06296	8.5374
41.58	1.10499	8.40453
41.585	1.14632	8.2664
41.59	1.18693	8.12311
41.595	1.22681	7.97475
41.6	1.26591	7.8214
41.605	1.30423	7.66316
41.61	1.34173	7.50013
41.615	1.37839	7.33241
41.62	1.41419	7.16011
41.625	1.44911	6.98334
41.63	1.48312	6.8022
41.635	1.5162	6.61681
41.64	1.54834	6.42728
41.645	1.57951	6.23374
41.65	1.60969	6.0363
41.655	1.63887	5.83509
41.66	1.66702	5.63023
41.665	1.69413	5.42186
41.67	1.72018	5.21009
41.675	1.74515	4.99507
41.68	1.76904	4.77692
41.685	1.79182	4.55579
41.69	1.81348	4.33182
41.695	1.834	4.10513
41.7	1.85338	3.87588
41.705	1.8716	3.64421
41.71	1.88865	3.41026
41.715	1.90452	3.17418
41.72	1.9192	2.93611
41.725	1.93269	2.69621
41.73	1.94496	2.45463
41.735	1.95602	2.21151
41.74	1.96585	1.96701
41.745	1.97446	1.72127
41.75	1.98183	1.47447
41.755	1.98796	1.22674
41.76	1.99285	0.978242
41.765	1.9965	0.729136
41.77	1.9989	0.479573
41.775	2.00005	0.229711
41.78	1.99995	-0.0202951
41.785	1.99859	-0.270288
41.79	1.99599	-0.520112
41.795	1.99215	-0.769612
41.8	1.98705	-1.01863
41.805	1.98072	-1.26701
41.81	1.97314	-1.5146
41.815	1.96434	-1.76124
41.82	1.9543	-2.00679
41.825	1.94305	-2.25107
41.83	1.93058	-2.49395
41.835	1.9169	-2.73528
41.84	1.90203	-2.97489
41.845	1.88596	-3.21264
41.85	1.86872	-3.44839
41.855	1.85031	-3.68198
41.86	1.83075	-3.91327
41.865	1.81004	-4.14211
41.87	1.78819	-4.36837
41.875	1.76523	-4.59189
41.88	1.74117	-4.81254
41.885	1.71602	-5.03019
41.89	1.6898	-5.24469
41.895	1.66252	-5.45592
41.9	1.6342	-5.66373
41.905	1.60486	-5.86801
41.91	1.57452	-6.06862
41.915	1.54319	-6.26543
41.92	1.5109	-6.45833
41.925	1.47766	-6.64719
41.93	1.4435	-6.8319
41.935	1.40844	-7.01234
41.94	1.3725	-7.18839
41.945	1.3357	-7.35995
41.95	1.29806	-7.52692
41.955	1.25962	-7.68917
41.96	1.22038	-7.84663
41.965	1.18039	-7.99917
41.97	1.13966	-8.14672
41.975	1.09821	-8.28918
41.98	1.05608	-8.42646
41.985	1.01328	-8.55847
41.99	0.969859	-8.68513
41.995	0.925827	-8.80636
42	0.881217	-8.92209
42.005	0.836056	-9.03224
42.01	0.790372	-9.13675
42.015	0.744194	-9.23554
42.02	0.697551	-9.32857
42.025	0.650473	-9.41576
42.03	0.602987	-9.49707
42.035	0.555125	-9.57244
42.04	0.506916	-9.64183
42.045	0.45839	-9.7052
42.05	0.409577	-9.7625
42.055	0.360509	-9.81369
42.06	0.311215	-9.85876
42.065	0.261727	-9.89766
42.07	0.212075	-9.93038
42.075	0.162291	-9.95688
42.08	0.112405	-9.97717
42.085	0.0624486	-9.99122
42.09	0.0124535	-9.99903
42.095	-0.0375495	-10.0006
42.1	-0.0875289	-9.99589
42.105	-0.137454	-9.98495
42.11	-0.187293	-9.96777
42.115	-0.237014	-9.94436
42.12	-0.286588	-9.91473
42.125	-0.335982	-9.87891
42.13	-0.385167	-9.83691
42.135	-0.434111	-9.78876
42.14	-0.482783	-9.7345
42.145	-0.531154	-9.67415
42.15	-0.579193	-9.60776
42.155	-0.62687	-9.53536
42.16	-0.674155	-9.457
42.165	-0.721018	-9.37273
42.17	-0.767431	-9.2826
42.175	-0.813365	-9.18667
42.18	-0.85879	-9.085
42.185	-0.903678	-8.97765
42.19	-0.948001	-8.86469
42.195	-0.991732	-8.74619
42.2	-1.03484	-8.62223
42.205	-1.07731	-8.49287
42.21	-1.1191	-8.35821
42.215	-1.16019	-8.21832
42.22	-1.20056	-8.0733
42.225	-1.24017	-7.92323
42.23	-1.27901	-7.76821
42.235	-1.31706	-7.60833
42.24	-1.35427	-7.4437
42.245	-1.39065	-7.27441
42.25	-1.42615	-7.10058
42.255	-1.46076	-6.92231
42.26	-1.49446	-6.73972
42.265	-1.52722	-6.55291
42.27	-1.55903	-6.36201
42.275	-1.58987	-6.16713
42.28	-1.61971	-5.9684
42.285	-1.64854	-5.76593
42.29	-1.67634	-5.55986
42.295	-1.70309	-5.35032
42.3	-1.72878	-5.13743
42.305	-1.75339	-4.92134
42.31	-1.7769	-4.70216
42.315	-1.7993	-4.48005
42.32	-1.82057	-4.25514
42.325	-1.84071	-4.02757
42.33	-1.8597	-3.79748
42.335	-1.87752	-3.56502
42.34	-1.89417	-3.33033
42.345	-1.90964	-3.09355
42.35	-1.92392	-2.85485
42.355	-1.93699	-2.61436
42.36	-1.94885	-2.37224
42.365	-1.95949	-2.12863
42.37	-1.96891	-1.88369
42.375	-1.9771	-1.63758
42.38	-1.98405	-1.39044
42.385	-1.98976	-1.14244
42.39	-1.99423	-0.893715
42.395	-1.99745	-0.644436
42.4	-1.99943	-0.394754
42.405	-2.00015	-0.144825
42.41	-1.99963	0.105194
42.415	-1.99785	0.355147
42.42	-1.99483	0.604878
42.425	-1.99056	0.854232
42.43	-1.98504	1.10305
42.435	-1.97828	1.35118
42.44	-1.97029	1.59847
42.445	-1.96107	1.84475
42.45	-1.95062	2.08989
42.455	-1.93895	2.33371
42.46	-1.92607	2.57608
42.465	-1.91199	2.81684
42.47	-1.89671	3.05584
42.475	-1.88024	3.29293
42.48	-1.8626	3.52796
42.485	-1.8438	3.76078
42.49	-1.82384	3.99126
42.495	-1.80275	4.21924
42.5	-1.78052	4.44458
42.505	-1.75719	4.66715
42.51	-1.73275	4.88679
42.515	-1.70724	5.10339
42.52	-1.68065	5.31679
42.525	-1.65302	5.52687
42.53	-1.62435	5.7335
42.535	-1.59467	5.93655
42.54	-1.56399	6.13588
42.545	-1.53233	6.33138
42.55	-1.49972	6.52292
42.555	-1.46616	6.71038
42.56	-1.4317	6.89365
42.565	-1.39633	7.07262
42.57	-1.3601	7.24716
42.575	-1.32301	7.41717
42.58	-1.2851	7.58255
42.585	-1.24638	7.74318
42.59	-1.20689	7.89898
